scenario,reference_method,comparator,pairing_status,n_reference_model_rows,n_comparator_model_rows,n_paired_model_rows,model_pairing_coverage_vs_reference,n_reference_replicates,n_comparator_replicates,n_paired_replicates,replicate_pairing_coverage_vs_reference,familywise_alpha,bonferroni_family_size,per_comparison_alpha,one_sided_simultaneous_confidence,one_sided_per_comparison_quantile,n_bootstrap,n_cluster_replicates,n_replicates,observed_mean_difference,bootstrap_ci_2_5,bootstrap_ci_97_5,bootstrap_upper_one_sided_95,simultaneous_upper_one_sided_95,simultaneous_upper_one_sided_95_bonferroni
CORE_0_0_0.35,ClaimCut,RandomKFold,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,0.0002480322136265696,-0.0005355944736197479,0.0010206279321008317,0.0008975184370504807,0.0012198946390299824,0.0012198946390299824
CORE_0_0_0.35,ClaimCut,GroupKFold_Lab,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.00019226773314226454,-0.0009588869353566125,0.0005647448378415573,0.00045267062240471654,0.0007658991608854676,0.0007658991608854676
CORE_0_0_0.35,ClaimCut,GroupKFold_Source,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.00017096893864449472,-0.0008288889628297803,0.00047662574219026687,0.0003715023917237747,0.0006463725980352174,0.0006463725980352174
CORE_0_0_0.35,ClaimCut,GroupKFold_Supplier,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.0006974000325412157,-0.0015862105078304236,0.00018520013910382148,4.906160805677033e-05,0.00041011818973978595,0.00041011818973978595
CORE_0_0_0.35,ClaimCut,CompositeGroup_LabPair,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.0005107300488626653,-0.0011088768993234672,9.539044521744216e-05,-8.10478637242147e-06,0.00025681357584081773,0.00025681357584081773
CORE_0_0_0.35,ClaimCut,HardUnion_LabSupplier,missing_comparator,400,0,0,0.0,100,0,0,0.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,0,0,,,,,,
CORE_0_0_0.35,ClaimCut,DataSAIL_C1e_Scalar,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-4.150854310508267e-05,-0.0007345299128524849,0.0006624011738290079,0.000547020573663707,0.0008360890616822157,0.0008360890616822157
