scenario,reference_method,comparator,pairing_status,n_reference_model_rows,n_comparator_model_rows,n_paired_model_rows,model_pairing_coverage_vs_reference,n_reference_replicates,n_comparator_replicates,n_paired_replicates,replicate_pairing_coverage_vs_reference,familywise_alpha,bonferroni_family_size,per_comparison_alpha,one_sided_simultaneous_confidence,one_sided_per_comparison_quantile,n_bootstrap,n_cluster_replicates,n_replicates,observed_mean_difference,bootstrap_ci_2_5,bootstrap_ci_97_5,bootstrap_upper_one_sided_95,simultaneous_upper_one_sided_95,simultaneous_upper_one_sided_95_bonferroni
CORE_2.4_0_1.0,ClaimCut,RandomKFold,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.0029656878736103675,-0.006042780327670289,0.00017973043758744565,-0.0003370111495682912,0.0009926131288680927,0.0009926131288680927
CORE_2.4_0_1.0,ClaimCut,GroupKFold_Lab,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.0016836579489879705,-0.004200042746506327,0.0008494884656391872,0.00044163511895491066,0.0014336751214901117,0.0014336751214901117
CORE_2.4_0_1.0,ClaimCut,GroupKFold_Source,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.00284266571962076,-0.005560892679181499,9.35574022458546e-05,-0.0003856902792519696,0.0009476085468088299,0.0009476085468088299
CORE_2.4_0_1.0,ClaimCut,GroupKFold_Supplier,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.006323569700610669,-0.012729495355503318,-0.00039135211859986515,-0.0012310570579393142,0.0009218688258000387,0.0009218688258000387
CORE_2.4_0_1.0,ClaimCut,CompositeGroup_LabPair,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,0.0004906758676734527,-0.001648940347011692,0.002626729342440998,0.0022920674104889,0.0031432275512028314,0.0031432275512028314
CORE_2.4_0_1.0,ClaimCut,HardUnion_LabSupplier,missing_comparator,400,0,0,0.0,100,0,0,0.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,0,0,,,,,,
CORE_2.4_0_1.0,ClaimCut,DataSAIL_C1e_Scalar,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.001527579985733256,-0.00425173390769743,0.0011232294518128073,0.0006822105474365467,0.0017819259919449174,0.0017819259919449174
