scenario,method,n_replicates,n_model_rows,n_nonmissing_ere_record_weighted,mean_ere,median_ere,sd_ere,n_nonmissing_signed_bias_record_weighted,mean_signed_bias,n_nonmissing_ere_equal_domain,mean_equal_domain_ere,n_nonmissing_ere_worst_domain,mean_worst_domain_ere,n_nonmissing_squared_calibration_error_record_weighted,mean_squared_calibration_error_record_weighted,n_nonmissing_squared_calibration_error_equal_domain,mean_squared_calibration_error_equal_domain,n_nonmissing_squared_calibration_error_worst_domain,mean_squared_calibration_error_worst_domain,n_nonmissing_aggregate_external_worst_domain_nrmse,mean_external_worst_domain_nrmse,n_nonmissing_foldwise_absolute_error_secondary,mean_foldwise_secondary,n_nonmissing_contract_signature_rmse,mean_contract_signature_rmse,n_nonmissing_max_relation_target_abs_error,mean_max_relation_target_abs_error,n_nonmissing_semantic_loss_count,mean_semantic_loss_count,n_nonmissing_backend_compile_exact,rate_backend_compile_exact
CORE_0_0_1.0,RandomKFold,100,400,400,0.01835143110783457,0.016140058366056143,0.01284812579078972,400,-0.0010597171416783422,400,0.01835143110783457,400,0.28568595114056866,400,0.0005014366742007145,400,0.0005014366742007144,400,0.08754905048878242,400,0.9331370095013068,400,0.03634784946592372,400,0.7359800721939871,400,1.0,0,,0,
CORE_0_0_1.0,GroupKFold_Lab,100,400,400,0.01853529647652041,0.016506168174822644,0.01278871075625345,400,-0.0014912543143036899,400,0.018535296476520406,400,0.2858027437167516,400,0.0005066994604726048,400,0.0005066994604726048,400,0.08758782263046769,400,0.932673835000325,400,0.03473929747096956,400,0.17725902941688176,400,0.4975,0,,0,
CORE_0_0_1.0,GroupKFold_Source,100,400,400,0.0183411844169632,0.015989858355851372,0.012252808647929768,400,-0.0017191547238314911,400,0.018341184416963193,400,0.28631986076947824,400,0.0004861550372804293,400,0.00048615503728042896,400,0.08768480070935189,400,0.9330975878535719,400,0.036240055568009265,400,0.5636307351253478,400,1.0,0,,0,
CORE_0_0_1.0,GroupKFold_Supplier,100,400,400,0.018487931190958103,0.016063438421625498,0.012454676747709373,400,-0.00309938521624239,400,0.0184879311909581,400,0.2929389465131214,400,0.0004965347751793092,400,0.0004965347751793091,400,0.09164382943623607,400,0.9494758679494133,400,0.0325986341089421,400,0.431931062671797,400,1.0,0,,0,
CORE_0_0_1.0,CompositeGroup_LabPair,100,400,400,0.019544109145102257,0.016821738293197164,0.012939186197001226,400,-0.002352332850559163,400,0.019544109145102254,400,0.2862356300162425,400,0.0005489761853677351,400,0.000548976185367735,400,0.08784077864683408,400,0.9321744695422322,400,0.03590659090813176,400,0.0,400,0.0,0,,0,
CORE_0_0_1.0,ClaimCut,100,400,400,0.018798162515805482,0.016658460736543534,0.012585418963452158,400,-0.0024057391495936457,400,0.018798162515805482,400,0.2868212123550331,400,0.0005113677025300414,400,0.0005113677025300416,400,0.08803406375978617,400,0.9327996484835753,400,0.034735687418469705,400,0.0,400,0.0,400,0.0,400,1.0
CORE_0_0_1.0,DataSAIL_C1e_Scalar,100,400,400,0.01791904876373746,0.016040018287425295,0.012202132403599722,400,-0.0031083864745230106,400,0.01791904876373746,400,0.28751038135143075,400,0.0004696121137041917,400,0.0004696121137041917,400,0.08842199904092564,400,0.9327216025760543,400,0.03542452649177512,400,0.4082482904638631,400,1.0,400,8.0,400,0.0
