parent,model,interval_interpretation,status,n_source_clusters,resamples,nrmse_composition_q025,nrmse_composition_q975,prediction_to_measurement_mean_q025,prediction_to_measurement_mean_q975,overprediction_rate_q025,overprediction_rate_q975
lwc90,Ridge,source-composition resampling interval; not a population confidence interval,source_composition_resampling_interval,5,10000,0.2587843193896483,0.4117631179409274,0.7230233518319931,1.09380857940443,0.3582089552238806,0.86
lwc90,RBF_SVR,source-composition resampling interval; not a population confidence interval,source_composition_resampling_interval,5,10000,0.8320204794747639,1.4026106811189205,1.5575775233257296,2.264259824486079,1.0,1.0
lwc90,ExtraTrees,source-composition resampling interval; not a population confidence interval,source_composition_resampling_interval,5,10000,0.3218326935189972,0.6820714868816374,1.1882223471894389,1.592602372099321,0.9090909090909092,1.0
lwc90,HistGradientBoosting,source-composition resampling interval; not a population confidence interval,source_composition_resampling_interval,5,10000,0.3676143092958244,1.0002043475634526,1.178366892246863,1.886792025723497,0.8181818181818182,1.0
