scenario,method,n_replicates,n_model_rows,n_nonmissing_ere_record_weighted,mean_ere,median_ere,sd_ere,n_nonmissing_signed_bias_record_weighted,mean_signed_bias,n_nonmissing_ere_equal_domain,mean_equal_domain_ere,n_nonmissing_ere_worst_domain,mean_worst_domain_ere,n_nonmissing_squared_calibration_error_record_weighted,mean_squared_calibration_error_record_weighted,n_nonmissing_squared_calibration_error_equal_domain,mean_squared_calibration_error_equal_domain,n_nonmissing_squared_calibration_error_worst_domain,mean_squared_calibration_error_worst_domain,n_nonmissing_aggregate_external_worst_domain_nrmse,mean_external_worst_domain_nrmse,n_nonmissing_foldwise_absolute_error_secondary,mean_foldwise_secondary,n_nonmissing_contract_signature_rmse,mean_contract_signature_rmse,n_nonmissing_max_relation_target_abs_error,mean_max_relation_target_abs_error,n_nonmissing_semantic_loss_count,mean_semantic_loss_count,n_nonmissing_backend_compile_exact,rate_backend_compile_exact
S6,RandomKFold,100,400,400,0.9710839395150423,0.9652076763049238,0.21066970836107596,400,-0.9710839395150423,400,0.9710839395150421,400,5.853734294334906,400,0.9872747892899427,400,0.9872747892899427,400,36.899080475342025,400,6.287261087876854,400,0.9710839395150423,400,0.7359800721939871,400,1.0,0,,0,
S6,GroupKFold_Lab,100,400,400,0.9449935936317158,0.9390487476358349,0.21449438614554595,400,-0.9449935936317158,400,0.9449935936317158,400,5.83284640706147,400,0.9389057140887193,400,0.9389057140887193,400,36.644532026701334,400,6.301258005557692,400,0.9449935936317158,400,0.1782410466414029,400,0.4975,0,,0,
S6,GroupKFold_Source,100,400,400,0.9642363144876472,0.959153474389032,0.21227109287773432,400,-0.9642363144876472,400,0.9642363144876472,400,5.849242032888915,400,0.9746980395060498,400,0.9746980395060498,400,36.84816190628157,400,6.292100904743638,400,0.9642363144876472,400,0.5627900428136611,400,1.0,0,,0,
S6,GroupKFold_Supplier,100,400,400,0.9500806496830572,0.9414452659099618,0.21927086551693184,400,-0.9500806496830572,400,0.9500806496830573,400,5.855836667639652,400,0.950612754085563,400,0.9506127540855632,400,36.99889693027149,400,6.330403848645892,400,0.9505040088268544,400,0.43262807785493435,400,1.0,0,,0,
S6,CompositeGroup_LabPair,100,400,400,0.9410288800729737,0.9315030930013432,0.21523340124076415,400,-0.9410288800729737,400,0.9410288800729737,400,5.833258141230527,400,0.9317449565985387,400,0.9317449565985387,400,36.63362875243933,400,6.307224069821632,400,0.9410288800729737,400,0.0,400,0.0,0,,0,
S6,ClaimCut,100,400,400,0.9398201661345571,0.938277210472356,0.2152947409804369,400,-0.9398201661345571,400,0.9398201661345571,400,5.831957295299059,400,0.9294978906032856,400,0.9294978906032856,400,36.62330518272874,400,6.307656975667592,400,0.9398201661345571,400,0.0,400,0.0,400,0.0,400,1.0
S6,DataSAIL_C1e_Scalar,100,400,400,0.947671152995762,0.9417523210153365,0.21321471180375484,400,-0.947671152995762,400,0.947671152995762,400,5.836695586875425,400,0.9434274762665512,400,0.9434274762665514,400,36.693151676961335,400,6.302028472693102,400,0.947671152995762,400,0.4082482904638631,400,1.0,400,8.0,400,0.0
