scenario,method,n_replicates,n_model_rows,n_nonmissing_ere_record_weighted,mean_ere,median_ere,sd_ere,n_nonmissing_signed_bias_record_weighted,mean_signed_bias,n_nonmissing_ere_equal_domain,mean_equal_domain_ere,n_nonmissing_ere_worst_domain,mean_worst_domain_ere,n_nonmissing_squared_calibration_error_record_weighted,mean_squared_calibration_error_record_weighted,n_nonmissing_squared_calibration_error_equal_domain,mean_squared_calibration_error_equal_domain,n_nonmissing_squared_calibration_error_worst_domain,mean_squared_calibration_error_worst_domain,n_nonmissing_aggregate_external_worst_domain_nrmse,mean_external_worst_domain_nrmse,n_nonmissing_foldwise_absolute_error_secondary,mean_foldwise_secondary,n_nonmissing_contract_signature_rmse,mean_contract_signature_rmse,n_nonmissing_max_relation_target_abs_error,mean_max_relation_target_abs_error,n_nonmissing_semantic_loss_count,mean_semantic_loss_count,n_nonmissing_backend_compile_exact,rate_backend_compile_exact
S3,RandomKFold,100,400,400,0.0741449528121922,0.07202473080136851,0.04502143567103066,400,-0.07227566727196649,400,0.0741449528121922,400,1.0944806071797781,400,0.007519336373228259,400,0.007519336373228259,400,1.3429037657984242,400,1.6079313212868132,400,0.07965614623889702,400,0.7359251249681016,400,1.0,0,,0,
S3,GroupKFold_Lab,100,400,400,0.04862882479003682,0.04045466643498835,0.037741273687555976,400,-0.028135874856233853,400,0.04862882479003682,400,1.0632189998984498,400,0.0037856053306702065,400,0.0037856053306702065,400,1.27376163614636,400,1.625533249146429,400,0.08918182100456361,400,0.17831936588341102,400,0.5,0,,0,
S3,GroupKFold_Source,100,400,400,0.06392691583544535,0.05864662717152602,0.04422077689554419,400,-0.05980990385427722,400,0.06392691583544535,400,1.0862582899191238,400,0.006037238984704496,400,0.006037238984704496,400,1.323933340324893,400,1.613347586538137,400,0.08045532351274456,400,0.5665633140593098,400,1.0,0,,0,
S3,GroupKFold_Supplier,100,400,400,0.05230848700527839,0.0423670079458226,0.039246170772497035,400,-0.035453842152231185,400,0.05230848700527839,400,1.0819013020891923,400,0.0042725890782846195,400,0.0042725890782846195,400,1.3117516540044811,400,1.6573361130688726,400,0.0977916000759015,400,0.4318439357739048,400,1.0,0,,0,
S3,CompositeGroup_LabPair,100,400,400,0.04944178251808447,0.039834861892570184,0.03905914104618055,400,-0.024751700131697838,400,0.04944178251808447,400,1.0626902961461469,400,0.003966292316582826,400,0.003966292316582826,400,1.272582378608396,400,1.6287881710787662,400,0.09314745943199122,400,0.0,400,0.0,0,,0,
S3,ClaimCut,100,400,400,0.04941432071036754,0.04203255940739778,0.03771619198629841,400,-0.022906184197426883,400,0.04941432071036754,400,1.0606825866959826,400,0.00386072995136951,400,0.0038607299513695103,400,1.2670087397684837,400,1.6289005800860337,400,0.09262262882279088,400,0.0,400,0.0,400,0.0,400,1.0
S3,DataSAIL_C1e_Scalar,100,400,400,0.05151761843468943,0.043003595129044225,0.03814366144521203,400,-0.03235061596999033,400,0.05151761843468943,400,1.0656754299258053,400,0.00410536657035809,400,0.00410536657035809,400,1.2788228581231287,400,1.6232149132421687,400,0.0986418825787523,400,0.4082482904638631,400,1.0,400,8.0,400,0.0
