scenario,method,n_replicates,n_model_rows,n_nonmissing_ere_record_weighted,mean_ere,median_ere,sd_ere,n_nonmissing_signed_bias_record_weighted,mean_signed_bias,n_nonmissing_ere_equal_domain,mean_equal_domain_ere,n_nonmissing_ere_worst_domain,mean_worst_domain_ere,n_nonmissing_squared_calibration_error_record_weighted,mean_squared_calibration_error_record_weighted,n_nonmissing_squared_calibration_error_equal_domain,mean_squared_calibration_error_equal_domain,n_nonmissing_squared_calibration_error_worst_domain,mean_squared_calibration_error_worst_domain,n_nonmissing_aggregate_external_worst_domain_nrmse,mean_external_worst_domain_nrmse,n_nonmissing_foldwise_absolute_error_secondary,mean_foldwise_secondary,n_nonmissing_contract_signature_rmse,mean_contract_signature_rmse,n_nonmissing_max_relation_target_abs_error,mean_max_relation_target_abs_error,n_nonmissing_semantic_loss_count,mean_semantic_loss_count,n_nonmissing_backend_compile_exact,rate_backend_compile_exact
CORE_0_0.9_0.35,RandomKFold,100,400,400,0.056551259941657765,0.049631352905807474,0.03949490045696164,400,-0.04918081557673439,400,0.05655125994165777,400,1.0422441766643038,400,0.004753992545188991,400,0.004753992545188991,400,1.2400561661567322,400,1.4665187567440614,400,0.06653448795824139,400,0.7359800721939871,400,1.0,0,,0,
CORE_0_0.9_0.35,GroupKFold_Lab,100,400,400,0.04589644657131167,0.036496811641131804,0.03898981446517979,400,-0.015058806627398396,400,0.04589644657131167,400,1.0246246658657288,400,0.0036228889258223367,400,0.0036228889258223362,400,1.2002848826499661,400,1.487765563855291,400,0.08721268515343163,400,0.18048377127999207,400,0.495,0,,0,
CORE_0_0.9_0.35,GroupKFold_Source,100,400,400,0.05138287238737597,0.04255702671897807,0.038921204781682116,400,-0.04034339773166339,400,0.05138287238737597,400,1.0388297392211987,400,0.004151272605980855,400,0.004151272605980855,400,1.230893495126397,400,1.4732245620371776,400,0.0714772726648151,400,0.5642706782469533,400,1.0,0,,0,
CORE_0_0.9_0.35,GroupKFold_Supplier,100,400,400,0.04607979088264672,0.03540773378142181,0.03824204990975545,400,-0.02484656630812656,400,0.04607979088264672,400,1.050379952112534,400,0.003582145373135428,400,0.003582145373135428,400,1.2620096733069004,400,1.5208716508391433,400,0.09582907163427315,400,0.43236669716125786,400,1.0,0,,0,
CORE_0_0.9_0.35,CompositeGroup_LabPair,100,400,400,0.046893675380916634,0.03830864596760716,0.03901865733854105,400,-0.006660544129286668,400,0.046893675380916634,400,1.0187288355069135,400,0.0037176662721820136,400,0.0037176662721820136,400,1.188213758556397,400,1.4915766619012139,400,0.09165063008000555,400,0.0,400,0.0,0,,0,
CORE_0_0.9_0.35,ClaimCut,100,400,400,0.04617376600291264,0.03653827837213974,0.03883447229068876,400,-0.008305463369728034,400,0.04617376600291264,400,1.021594097159221,400,0.0036363626143927643,400,0.0036363626143927643,400,1.1925606243571514,400,1.4924854807996906,400,0.09075290711504323,400,0.0,400,0.0,400,0.0,400,1.0
CORE_0_0.9_0.35,DataSAIL_C1e_Scalar,100,400,400,0.04542864104249201,0.03756656104359904,0.037902941449910146,400,-0.018246217946887956,400,0.04542864104249201,400,1.0258156615708156,400,0.0034968028150965187,400,0.0034968028150965187,400,1.2046053890088482,400,1.4853306433063422,400,0.09434804884004543,400,0.4082482904638631,400,1.0,400,8.0,400,0.0
