scenario,method,n_replicates,n_model_rows,n_nonmissing_ere_record_weighted,mean_ere,median_ere,sd_ere,n_nonmissing_signed_bias_record_weighted,mean_signed_bias,n_nonmissing_ere_equal_domain,mean_equal_domain_ere,n_nonmissing_ere_worst_domain,mean_worst_domain_ere,n_nonmissing_squared_calibration_error_record_weighted,mean_squared_calibration_error_record_weighted,n_nonmissing_squared_calibration_error_equal_domain,mean_squared_calibration_error_equal_domain,n_nonmissing_squared_calibration_error_worst_domain,mean_squared_calibration_error_worst_domain,n_nonmissing_aggregate_external_worst_domain_nrmse,mean_external_worst_domain_nrmse,n_nonmissing_foldwise_absolute_error_secondary,mean_foldwise_secondary,n_nonmissing_contract_signature_rmse,mean_contract_signature_rmse,n_nonmissing_max_relation_target_abs_error,mean_max_relation_target_abs_error,n_nonmissing_semantic_loss_count,mean_semantic_loss_count,n_nonmissing_backend_compile_exact,rate_backend_compile_exact
CORE_0.6_0_0.35,RandomKFold,100,400,400,0.019252758040116905,0.017056130105164102,0.01349598776303439,400,-0.00605925393025472,400,0.019252758040116905,400,0.31585948364095356,400,0.0005523550236370102,400,0.0005523550236370102,400,0.10446583486234488,400,0.880178639394976,400,0.035243692134859714,400,0.7359800721939871,400,1.0,0,,0,
CORE_0.6_0_0.35,GroupKFold_Lab,100,400,400,0.019250271314463895,0.017834452046235072,0.014056115310870225,400,-0.0036707198789806827,400,0.0192502713144639,400,0.31403510351576175,400,0.0005676533873688706,400,0.0005676533873688708,400,0.1032135527124392,400,0.8807619836980157,400,0.03711504458784429,400,0.17811989461895614,400,0.495,0,,0,
CORE_0.6_0_0.35,GroupKFold_Source,100,400,400,0.01900877011105744,0.01797733217712838,0.0131783233595637,400,-0.005664629438878821,400,0.019008770111057435,400,0.31568467836284236,400,0.0005345673771878298,400,0.0005345673771878297,400,0.10428422242400007,400,0.8803314261354106,400,0.03496811205595659,400,0.5640257126531953,400,1.0,0,,0,
CORE_0.6_0_0.35,GroupKFold_Supplier,100,400,400,0.01931803197285883,0.01571384726640429,0.013990478279948244,400,-0.001437341999804451,400,0.01931803197285883,400,0.3198654471300431,400,0.0005684305080998455,400,0.0005684305080998455,400,0.10724574836292936,400,0.9042271578870859,400,0.035258615200784625,400,0.4325409509570422,400,1.0,0,,0,
CORE_0.6_0_0.35,CompositeGroup_LabPair,100,400,400,0.018198497646429203,0.01584958140639514,0.013496408661247284,400,-0.0031895431747205488,400,0.018198497646429203,400,0.3137088084450943,400,0.0005128829807216015,400,0.0005128829807216015,400,0.10301794655781552,400,0.8811034915424909,400,0.03654882058105389,400,0.0,400,0.0,0,,0,
CORE_0.6_0_0.35,ClaimCut,100,400,400,0.01829483819771302,0.01563604062241314,0.013725520001168624,400,-0.0031260649365331228,400,0.018294838197713024,400,0.3133787154117253,400,0.0005226200292347232,400,0.0005226200292347234,400,0.10289928882066483,400,0.8807717219075448,400,0.03648147153358495,400,0.0,400,0.0,400,0.0,400,1.0
CORE_0.6_0_0.35,DataSAIL_C1e_Scalar,100,400,400,0.018388844612986358,0.015248454078272189,0.013850034556971796,400,-0.002547113162195665,400,0.018388844612986358,400,0.3131080626909365,400,0.000529493504786797,400,0.000529493504786797,400,0.10282735117916073,400,0.8811943798579661,400,0.03691865141210183,400,0.4082482904638631,400,1.0,400,8.0,400,0.0
