scenario,method,n_replicates,n_model_rows,n_nonmissing_ere_record_weighted,mean_ere,median_ere,sd_ere,n_nonmissing_signed_bias_record_weighted,mean_signed_bias,n_nonmissing_ere_equal_domain,mean_equal_domain_ere,n_nonmissing_ere_worst_domain,mean_worst_domain_ere,n_nonmissing_squared_calibration_error_record_weighted,mean_squared_calibration_error_record_weighted,n_nonmissing_squared_calibration_error_equal_domain,mean_squared_calibration_error_equal_domain,n_nonmissing_squared_calibration_error_worst_domain,mean_squared_calibration_error_worst_domain,n_nonmissing_aggregate_external_worst_domain_nrmse,mean_external_worst_domain_nrmse,n_nonmissing_foldwise_absolute_error_secondary,mean_foldwise_secondary,n_nonmissing_contract_signature_rmse,mean_contract_signature_rmse,n_nonmissing_max_relation_target_abs_error,mean_max_relation_target_abs_error,n_nonmissing_semantic_loss_count,mean_semantic_loss_count,n_nonmissing_backend_compile_exact,rate_backend_compile_exact
S2,RandomKFold,100,400,400,0.07189095053402406,0.06602183820969246,0.045487558070720906,400,-0.06657900920921454,400,0.07189095053402406,400,1.1935901637272446,400,0.007232253913074609,400,0.007232253913074609,400,1.6477594507473208,400,1.7006228245398567,400,0.07936271419341916,400,0.7359800721939871,400,1.0,0,,0,
S2,GroupKFold_Lab,100,400,400,0.05179447819683294,0.04049173137276271,0.04201327367675449,400,-0.017375355665444344,400,0.05179447819683294,400,1.1559118949631653,400,0.00444337034880748,400,0.004443370348807481,400,1.558159820396698,400,1.7172963860217365,400,0.0959586534802509,400,0.17908044792675185,400,0.5,0,,0,
S2,GroupKFold_Source,100,400,400,0.06373317926224793,0.057733243186663175,0.043900174286246055,400,-0.05338526961021346,400,0.06373317926224793,400,1.1815141429569067,400,0.005984325377980704,400,0.005984325377980704,400,1.61924476749113,400,1.7028911086126894,400,0.08153565536644358,400,0.5648793695972223,400,1.0,0,,0,
S2,GroupKFold_Supplier,100,400,400,0.05933036231334742,0.04839475974677271,0.04432363616796561,400,-0.03769110795403724,400,0.05933036231334743,400,1.1797229055587017,400,0.0054797651535753895,400,0.005479765153575391,400,1.6116840430266972,400,1.7349187219856768,400,0.10008294296001029,400,0.431931062671797,400,1.0,0,,0,
S2,CompositeGroup_LabPair,100,400,400,0.05537703153392963,0.044414414374996075,0.043479417893546264,400,-0.01172771897939811,400,0.05537703153392963,400,1.1524291707090368,400,0.004952349252420563,400,0.004952349252420563,400,1.5500685225672044,400,1.719823154171118,400,0.10228420281273141,400,0.0,400,0.0,0,,0,
S2,ClaimCut,100,400,400,0.055266594433464655,0.0445732377478128,0.04380715829963898,400,-0.011576569953198024,400,0.05526659443346465,400,1.1526147217900067,400,0.004968665910766971,400,0.00496866591076697,400,1.5501871569146117,400,1.720384298494024,400,0.10477230249375025,400,0.0,400,0.0,400,0.0,400,1.0
S2,DataSAIL_C1e_Scalar,100,400,400,0.05573810175723953,0.04679929257005469,0.041065280697242655,400,-0.029346904923302115,400,0.05573810175723953,400,1.1660339311276164,400,0.00478887737304686,400,0.004788877373046861,400,1.5786454768694598,400,1.7138558800198276,400,0.09885804810740495,400,0.4082482904638631,400,1.0,400,8.0,400,0.0
