scenario,method,n_replicates,n_model_rows,n_nonmissing_ere_record_weighted,mean_ere,median_ere,sd_ere,n_nonmissing_signed_bias_record_weighted,mean_signed_bias,n_nonmissing_ere_equal_domain,mean_equal_domain_ere,n_nonmissing_ere_worst_domain,mean_worst_domain_ere,n_nonmissing_squared_calibration_error_record_weighted,mean_squared_calibration_error_record_weighted,n_nonmissing_squared_calibration_error_equal_domain,mean_squared_calibration_error_equal_domain,n_nonmissing_squared_calibration_error_worst_domain,mean_squared_calibration_error_worst_domain,n_nonmissing_aggregate_external_worst_domain_nrmse,mean_external_worst_domain_nrmse,n_nonmissing_foldwise_absolute_error_secondary,mean_foldwise_secondary,n_nonmissing_contract_signature_rmse,mean_contract_signature_rmse,n_nonmissing_max_relation_target_abs_error,mean_max_relation_target_abs_error,n_nonmissing_semantic_loss_count,mean_semantic_loss_count,n_nonmissing_backend_compile_exact,rate_backend_compile_exact
S0,RandomKFold,100,400,400,0.01681074483186277,0.013520410381605119,0.01360481523332307,400,-0.0038023333772191563,400,0.016810744831862765,400,0.2939585899261452,400,0.00046722941184102807,400,0.00046722941184102807,400,0.09428236286666163,400,0.8065481187115262,400,0.03250913942997937,400,0.7359800721939871,400,1.0,0,,0,
S0,GroupKFold_Lab,100,400,400,0.016594389198357474,0.013681099979935996,0.013204636304073036,400,-0.0036102261110526035,400,0.016594389198357477,400,0.29416295838879347,400,0.0004493002667395998,400,0.00044930026673959967,400,0.09451538495217968,400,0.8070998224549696,400,0.03277624053032391,400,0.175676940837947,400,0.495,0,,0,
S0,GroupKFold_Source,100,400,400,0.01627228577578405,0.013356261430142624,0.012880936941802243,400,-0.004151053313870805,400,0.01627228577578405,400,0.2940408536365311,400,0.00043029102452622287,400,0.00043029102452622287,400,0.09434752815113816,400,0.8062406726827822,400,0.03170502073889441,400,0.5633240319852894,400,1.0,0,,0,
S0,GroupKFold_Supplier,100,400,400,0.016962950010672547,0.014188654383722132,0.012913723828991806,400,-0.003440751817256972,400,0.016962950010672547,400,0.3012090992470602,400,0.0004540890255382179,400,0.00045408902553821794,400,0.09838202421690656,400,0.82723380294601,400,0.030707859748299465,400,0.43219244336547347,400,1.0,0,,0,
S0,CompositeGroup_LabPair,100,400,400,0.01659469996387152,0.013737257221575705,0.01305849996850035,400,-0.004694672018539896,400,0.01659469996387152,400,0.2947571634381688,400,0.00044548217726467264,400,0.00044548217726467264,400,0.09476722925442875,400,0.8064668444860595,400,0.03301025552951609,400,0.0,400,0.0,0,,0,
S0,ClaimCut,100,400,400,0.01642901568596314,0.013904378675348716,0.012704334257806421,400,-0.003948310175863837,400,0.016429015685963142,400,0.2942427951160029,400,0.00043090916507136157,400,0.00043090916507136157,400,0.09440289257085933,400,0.8067355110263996,400,0.03245673386895577,400,0.0,400,0.0,400,0.0,400,1.0
S0,DataSAIL_C1e_Scalar,100,400,400,0.016550298385421703,0.013643934098322319,0.012918962557654606,400,-0.003966078971535534,400,0.016550298385421703,400,0.2943116209195702,400,0.00044039472122865854,400,0.0004403947212286586,400,0.09452171340216038,400,0.8067843705287455,400,0.03240384602905249,400,0.4082482904638631,400,1.0,400,8.0,400,0.0
