scenario,method,n_replicates,n_model_rows,n_nonmissing_ere_record_weighted,mean_ere,median_ere,sd_ere,n_nonmissing_signed_bias_record_weighted,mean_signed_bias,n_nonmissing_ere_equal_domain,mean_equal_domain_ere,n_nonmissing_ere_worst_domain,mean_worst_domain_ere,n_nonmissing_squared_calibration_error_record_weighted,mean_squared_calibration_error_record_weighted,n_nonmissing_squared_calibration_error_equal_domain,mean_squared_calibration_error_equal_domain,n_nonmissing_squared_calibration_error_worst_domain,mean_squared_calibration_error_worst_domain,n_nonmissing_aggregate_external_worst_domain_nrmse,mean_external_worst_domain_nrmse,n_nonmissing_foldwise_absolute_error_secondary,mean_foldwise_secondary,n_nonmissing_contract_signature_rmse,mean_contract_signature_rmse,n_nonmissing_max_relation_target_abs_error,mean_max_relation_target_abs_error,n_nonmissing_semantic_loss_count,mean_semantic_loss_count,n_nonmissing_backend_compile_exact,rate_backend_compile_exact
S7,RandomKFold,100,400,400,0.18176013420719683,0.17714144225130582,0.0855039305630267,400,-0.17996172335932442,400,0.18176013420719683,400,1.4189157175591196,400,0.04032939122339079,400,0.04032939122339079,400,2.187582153310862,400,1.9421735217471363,400,0.1834612472260789,400,0.7359800721939871,400,1.0,0,,0,
S7,GroupKFold_Lab,100,400,400,0.13855863750760491,0.1335704061726231,0.0831511881090714,400,-0.12961739488619967,400,0.13855863750760491,400,1.3826220993873108,400,0.026095330811704162,400,0.026095330811704162,400,2.0847452286374764,400,1.962332829770035,400,0.16497824024537247,400,0.1730822290076628,400,0.4925,0,,0,
S7,GroupKFold_Source,100,400,400,0.16936169009587432,0.16398746600392383,0.0840920327170655,400,-0.16615604587817284,400,0.16936169009587432,400,1.407474079696925,400,0.035737173363702766,400,0.035737173363702766,400,2.155549195413219,400,1.9458368429243398,400,0.17477919494463806,400,0.5670968262143726,400,1.0,0,,0,
S7,GroupKFold_Supplier,100,400,400,0.14092404384373272,0.1316214089127702,0.08241604262351401,400,-0.13144770739357658,400,0.14092404384373272,400,1.3945320591549375,400,0.02663500920478688,400,0.02663500920478688,400,2.1273635962883914,400,1.988445045979134,400,0.17989730807302973,400,0.43175680887601264,400,1.0,0,,0,
S7,CompositeGroup_LabPair,100,400,400,0.13182539369030163,0.12768195553632583,0.08320569607410004,400,-0.12119335097719047,400,0.1318253936903016,400,1.3771608873244037,400,0.024283814311130584,400,0.024283814311130584,400,2.069854654265938,400,1.9663707055637647,400,0.16755557895710857,400,0.0,400,0.0,0,,0,
S7,ClaimCut,100,400,400,0.1295428629968792,0.12411938562300939,0.0822323117767755,400,-0.1170746652548734,400,0.1295428629968792,400,1.375338427604597,400,0.023526601070830645,400,0.02352660107083064,400,2.063056382995198,400,1.9689713498506942,400,0.16471132827366475,400,0.0,400,0.0,400,0.0,400,1.0
S7,DataSAIL_C1e_Scalar,100,400,400,0.1403090805436897,0.13585759939503073,0.08165312152944477,400,-0.13138998010706066,400,0.1403090805436897,400,1.3823706593744582,400,0.026337202257879125,400,0.026337202257879125,400,2.084244249853935,400,1.959998195402944,400,0.1740441914292408,400,0.4082482904638631,400,1.0,400,8.0,400,0.0
