scenario,method,n_replicates,n_model_rows,n_nonmissing_ere_record_weighted,mean_ere,median_ere,sd_ere,n_nonmissing_signed_bias_record_weighted,mean_signed_bias,n_nonmissing_ere_equal_domain,mean_equal_domain_ere,n_nonmissing_ere_worst_domain,mean_worst_domain_ere,n_nonmissing_squared_calibration_error_record_weighted,mean_squared_calibration_error_record_weighted,n_nonmissing_squared_calibration_error_equal_domain,mean_squared_calibration_error_equal_domain,n_nonmissing_squared_calibration_error_worst_domain,mean_squared_calibration_error_worst_domain,n_nonmissing_aggregate_external_worst_domain_nrmse,mean_external_worst_domain_nrmse,n_nonmissing_foldwise_absolute_error_secondary,mean_foldwise_secondary,n_nonmissing_contract_signature_rmse,mean_contract_signature_rmse,n_nonmissing_max_relation_target_abs_error,mean_max_relation_target_abs_error,n_nonmissing_semantic_loss_count,mean_semantic_loss_count,n_nonmissing_backend_compile_exact,rate_backend_compile_exact
CORE_0_1.8_1.0,RandomKFold,100,400,400,0.17035301570107741,0.16285387513766098,0.10659396788587089,400,-0.161917763293165,400,0.17035301570107741,400,2.136903792232409,400,0.04035401826313147,400,0.04035401826313146,400,5.25858450882025,400,2.5357955863290704,400,0.17480728499607046,400,0.7359800721939871,400,1.0,0,,0,
CORE_0_1.8_1.0,GroupKFold_Lab,100,400,400,0.12215010787204615,0.09850885451206942,0.09796248472020554,400,-0.06758287064037659,400,0.12215010787204615,400,2.077766739695066,400,0.02449330564467763,400,0.02449330564467763,400,5.003216381739483,400,2.584279293789732,400,0.19834498738961304,400,0.17984436170059248,400,0.5,0,,0,
CORE_0_1.8_1.0,GroupKFold_Source,100,400,400,0.1523775468868906,0.13841991327641096,0.10425642578050212,400,-0.1381154588683193,400,0.15237754688689056,400,2.1225213143594863,400,0.03406114560600057,400,0.03406114560600057,400,5.190070994433767,400,2.5485884475855145,400,0.1760460939666592,400,0.5649751289266024,400,1.0,0,,0,
CORE_0_1.8_1.0,GroupKFold_Supplier,100,400,400,0.1307067219958769,0.103528334678582,0.10244609475530946,400,-0.08703219979616489,400,0.1307067219958769,400,2.087771946370956,400,0.027553211499694755,400,0.027553211499694755,400,5.074233003489791,400,2.593703359796781,400,0.20851465312827405,400,0.4321053164675813,400,1.0,0,,0,
CORE_0_1.8_1.0,CompositeGroup_LabPair,100,400,400,0.1234636601491724,0.1021778396295997,0.0966327473716419,400,-0.0512030501289274,400,0.1234636601491724,400,2.0635529597191926,400,0.024557818522360428,400,0.024557818522360428,400,4.939281994205469,400,2.5886718219440454,400,0.20804034532070834,400,0.0,400,0.0,0,,0,
CORE_0_1.8_1.0,ClaimCut,100,400,400,0.12455100648261609,0.09933639426387336,0.09938326288982006,400,-0.05506517179601397,400,0.12455100648261609,400,2.0666313436690955,400,0.025365293576103193,400,0.025365293576103197,400,4.9545139266587475,400,2.5870741469001763,400,0.2051514829740336,400,0.0,400,0.0,400,0.0,400,1.0
CORE_0_1.8_1.0,DataSAIL_C1e_Scalar,100,400,400,0.12654361684129045,0.1055130028421428,0.09752105581251706,400,-0.07582977397909021,400,0.12654361684129045,400,2.07989813632779,400,0.02549986739924643,400,0.02549986739924643,400,5.017939327278459,400,2.57704978445778,400,0.20571955561642766,400,0.4082482904638631,400,1.0,400,8.0,400,0.0
