scenario,reference_method,comparator,pairing_status,n_reference_model_rows,n_comparator_model_rows,n_paired_model_rows,model_pairing_coverage_vs_reference,n_reference_replicates,n_comparator_replicates,n_paired_replicates,replicate_pairing_coverage_vs_reference,familywise_alpha,bonferroni_family_size,per_comparison_alpha,one_sided_simultaneous_confidence,one_sided_per_comparison_quantile,n_bootstrap,n_cluster_replicates,n_replicates,observed_mean_difference,bootstrap_ci_2_5,bootstrap_ci_97_5,bootstrap_upper_one_sided_95,simultaneous_upper_one_sided_95,simultaneous_upper_one_sided_95_bonferroni
CORE_1.2_1.8_0.35,ClaimCut,RandomKFold,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.07628888488963483,-0.0879781965083802,-0.06408972749210444,-0.06610604776201756,-0.060878141059922425,-0.060878141059922425
CORE_1.2_1.8_0.35,ClaimCut,GroupKFold_Lab,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.00458620706834751,-0.00966363126469275,0.0004787669384283724,-0.0003979299785896168,0.0017368991488057113,0.0017368991488057113
CORE_1.2_1.8_0.35,ClaimCut,GroupKFold_Source,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.04885631640854011,-0.05995005710741091,-0.03746160623739418,-0.03923951320105841,-0.03480769107734243,-0.03480769107734243
CORE_1.2_1.8_0.35,ClaimCut,GroupKFold_Supplier,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.007246393745525519,-0.013040880701850771,-0.0012226067626587276,-0.002248865173852213,0.0005076282129663614,0.0005076282129663614
CORE_1.2_1.8_0.35,ClaimCut,CompositeGroup_LabPair,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.0005602534572895378,-0.003955237411996708,0.002971903127156756,0.002405213836781915,0.003952986120665564,0.003952986120665564
CORE_1.2_1.8_0.35,ClaimCut,HardUnion_LabSupplier,missing_comparator,400,0,0,0.0,100,0,0,0.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,0,0,,,,,,
CORE_1.2_1.8_0.35,ClaimCut,DataSAIL_C1e_Scalar,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.006178913506811628,-0.011950390792926355,-0.0002278349978935585,-0.001163221343621696,0.0012341100964323856,0.0012341100964323856
