scenario,reference_method,comparator,pairing_status,n_reference_model_rows,n_comparator_model_rows,n_paired_model_rows,model_pairing_coverage_vs_reference,n_reference_replicates,n_comparator_replicates,n_paired_replicates,replicate_pairing_coverage_vs_reference,familywise_alpha,bonferroni_family_size,per_comparison_alpha,one_sided_simultaneous_confidence,one_sided_per_comparison_quantile,n_bootstrap,n_cluster_replicates,n_replicates,observed_mean_difference,bootstrap_ci_2_5,bootstrap_ci_97_5,bootstrap_upper_one_sided_95,simultaneous_upper_one_sided_95,simultaneous_upper_one_sided_95_bonferroni
CORE_0.6_0.9_1.0,ClaimCut,RandomKFold,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.007849218486400125,-0.014054655248239614,-0.0011971062432094039,-0.002327662681753111,0.0004946380288456757,0.0004946380288456757
CORE_0.6_0.9_1.0,ClaimCut,GroupKFold_Lab,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,0.00016526926587204409,-0.0027311904924615243,0.003226597466511846,0.0027392265025820346,0.004055704691380547,0.004055704691380547
CORE_0.6_0.9_1.0,ClaimCut,GroupKFold_Source,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.002393251323151615,-0.007753283221410492,0.0032853836098465307,0.0023607302602715015,0.004874544864465999,0.004874544864465999
CORE_0.6_0.9_1.0,ClaimCut,GroupKFold_Supplier,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,3.6155452783023926e-05,-0.003185318285781497,0.0034877621418481657,0.0028751159014555527,0.004346597860563259,0.004346597860563259
CORE_0.6_0.9_1.0,ClaimCut,CompositeGroup_LabPair,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.0007943147504772445,-0.0026699759490501304,0.0009526968849357858,0.0006917887220677209,0.0014374345662175223,0.0014374345662175223
CORE_0.6_0.9_1.0,ClaimCut,HardUnion_LabSupplier,missing_comparator,400,0,0,0.0,100,0,0,0.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,0,0,,,,,,
CORE_0.6_0.9_1.0,ClaimCut,DataSAIL_C1e_Scalar,paired,400,400,400,1.0,100,100,100,1.0,0.05,7,0.0071428571428571435,0.95,0.9928571428571429,10000,100,100,-0.0013495042074626266,-0.00447702342948092,0.001580165533785468,0.001123173638243261,0.0023718937972285656,0.0023718937972285656
