scenario,method,n_replicates,n_model_rows,n_nonmissing_ere_record_weighted,mean_ere,median_ere,sd_ere,n_nonmissing_signed_bias_record_weighted,mean_signed_bias,n_nonmissing_ere_equal_domain,mean_equal_domain_ere,n_nonmissing_ere_worst_domain,mean_worst_domain_ere,n_nonmissing_squared_calibration_error_record_weighted,mean_squared_calibration_error_record_weighted,n_nonmissing_squared_calibration_error_equal_domain,mean_squared_calibration_error_equal_domain,n_nonmissing_squared_calibration_error_worst_domain,mean_squared_calibration_error_worst_domain,n_nonmissing_aggregate_external_worst_domain_nrmse,mean_external_worst_domain_nrmse,n_nonmissing_foldwise_absolute_error_secondary,mean_foldwise_secondary,n_nonmissing_contract_signature_rmse,mean_contract_signature_rmse,n_nonmissing_max_relation_target_abs_error,mean_max_relation_target_abs_error,n_nonmissing_semantic_loss_count,mean_semantic_loss_count,n_nonmissing_backend_compile_exact,rate_backend_compile_exact
CORE_1.2_0_0.35,RandomKFold,100,400,400,0.039037689476641865,0.035994330481461334,0.027176970053615215,400,-0.024648156107007758,400,0.039037689476641865,400,0.5721076421087306,400,0.0022606824317165752,400,0.0022606824317165752,400,0.344153648057309,400,1.2395026408221816,400,0.0492861291228615,400,0.7359800721939871,400,1.0,0,,0,
CORE_1.2_0_0.35,GroupKFold_Lab,100,400,400,0.03723286336982081,0.032386330216502945,0.025846659980388483,400,-0.0156043516538823,400,0.03723286336982081,400,0.5645081118726545,400,0.0020526658222772055,400,0.0020526658222772055,400,0.3351704742063554,400,1.2421337649633815,400,0.06570632479981656,400,0.17594581182189775,400,0.4975,0,,0,
CORE_1.2_0_0.35,GroupKFold_Source,100,400,400,0.038413489655727134,0.034647025104545315,0.026387767152315084,400,-0.021964204572667755,400,0.038413489655727134,400,0.5703286975866925,400,0.0021701696571772428,400,0.0021701696571772428,400,0.3419084537060732,400,1.2409097285321602,400,0.0571966037567665,400,0.5654886816815714,400,1.0,0,,0,
CORE_1.2_0_0.35,GroupKFold_Supplier,100,400,400,0.03510585788891603,0.03088126147254766,0.025560188407205017,400,-0.00466163830199982,400,0.03510585788891603,400,0.5588576061369843,400,0.0018841111814500554,400,0.0018841111814500554,400,0.3299251161262438,400,1.2664206330079155,400,0.06119253765477559,400,0.43262807785493446,400,1.0,0,,0,
CORE_1.2_0_0.35,CompositeGroup_LabPair,100,400,400,0.03621324207556817,0.032099052267004435,0.026050127360141055,400,-0.015311471412761209,400,0.03621324207556816,400,0.5640640586192552,400,0.001988311514264571,400,0.0019883115142645706,400,0.3350254064085692,400,1.2420814178309036,400,0.06565341049825989,400,0.0,400,0.0,0,,0,
CORE_1.2_0_0.35,ClaimCut,100,400,400,0.03494229222971193,0.029739307108786583,0.025491815529575215,400,-0.014192839773962844,400,0.03494229222971193,400,0.5638577473689456,400,0.0018691718636129943,400,0.0018691718636129938,400,0.3341794311683552,400,1.2430371278181953,400,0.06518806080719758,400,0.0,400,0.0,400,0.0,400,1.0
CORE_1.2_0_0.35,DataSAIL_C1e_Scalar,100,400,400,0.034469220788379204,0.029754503165442092,0.024616886558067905,400,-0.013970733054109466,400,0.034469220788379204,400,0.5637196770708143,400,0.0017926033078112854,400,0.0017926033078112854,400,0.3341859741062073,400,1.2430442276336329,400,0.06331166576706718,400,0.4082482904638631,400,1.0,400,8.0,400,0.0
