scenario,method,n_replicates,n_model_rows,n_nonmissing_ere_record_weighted,mean_ere,median_ere,sd_ere,n_nonmissing_signed_bias_record_weighted,mean_signed_bias,n_nonmissing_ere_equal_domain,mean_equal_domain_ere,n_nonmissing_ere_worst_domain,mean_worst_domain_ere,n_nonmissing_squared_calibration_error_record_weighted,mean_squared_calibration_error_record_weighted,n_nonmissing_squared_calibration_error_equal_domain,mean_squared_calibration_error_equal_domain,n_nonmissing_squared_calibration_error_worst_domain,mean_squared_calibration_error_worst_domain,n_nonmissing_aggregate_external_worst_domain_nrmse,mean_external_worst_domain_nrmse,n_nonmissing_foldwise_absolute_error_secondary,mean_foldwise_secondary,n_nonmissing_contract_signature_rmse,mean_contract_signature_rmse,n_nonmissing_max_relation_target_abs_error,mean_max_relation_target_abs_error,n_nonmissing_semantic_loss_count,mean_semantic_loss_count,n_nonmissing_backend_compile_exact,rate_backend_compile_exact
CORE_1.2_0_1.0,RandomKFold,100,400,400,0.02924822430717704,0.02333520639309239,0.021417606070954595,400,-0.01478565088025494,400,0.029248224307177044,400,0.47810180760436904,400,0.0013130256903090066,400,0.0013130256903090068,400,0.2421639669620566,400,1.209605037488288,400,0.044754393388113704,400,0.7359800721939871,400,1.0,0,,0,
CORE_1.2_0_1.0,GroupKFold_Lab,100,400,400,0.028735373637921394,0.023846182203497712,0.021863490099389378,400,-0.008923814715765954,400,0.028735373637921398,400,0.4737912270160949,400,0.00130253886693873,400,0.00130253886693873,400,0.23780718114322222,400,1.2120622005800066,400,0.05304282626835345,400,0.17439366948227786,400,0.4925,0,,0,
CORE_1.2_0_1.0,GroupKFold_Source,100,400,400,0.028681686057996893,0.02397037056273632,0.021280618676154658,400,-0.01272406591811849,400,0.028681686057996904,400,0.47658763212863897,400,0.0012743716845412963,400,0.0012743716845412963,400,0.2408899638331822,400,1.2105246883542193,400,0.048472094991291924,400,0.5659432593273229,400,1.0,0,,0,
CORE_1.2_0_1.0,GroupKFold_Supplier,100,400,400,0.030281559063124578,0.024623102007670594,0.023316533890540083,400,-0.0021309114223188705,400,0.030281559063124575,400,0.48396690630573175,400,0.0014592744200805346,400,0.0014592744200805346,400,0.24732490045003183,400,1.246538236394167,400,0.05407511270404583,400,0.43227957026336566,400,1.0,0,,0,
CORE_1.2_0_1.0,CompositeGroup_LabPair,100,400,400,0.0283599974040578,0.023046353145265874,0.021531666428833605,400,-0.005924542150487775,400,0.0283599974040578,400,0.47178763952154557,400,0.0012667430803127188,400,0.0012667430803127188,400,0.23617505186703058,400,1.2134320327018093,400,0.05367901815464164,400,0.0,400,0.0,0,,0,
CORE_1.2_0_1.0,ClaimCut,100,400,400,0.027729870175597547,0.023067102093515757,0.021336579093966235,400,-0.005994562739319297,400,0.027729870175597547,400,0.4718998510016283,400,0.0012230571833699887,400,0.0012230571833699883,400,0.235841394763822,400,1.2134219655720804,400,0.05410935857680335,400,0.0,400,0.0,400,0.0,400,1.0
CORE_1.2_0_1.0,DataSAIL_C1e_Scalar,100,400,400,0.027737860421860595,0.022248004695764212,0.0218109174527157,400,-0.006593840984492371,400,0.027737860421860595,400,0.47289534921538917,400,0.001243915730611476,400,0.0012439157306114758,400,0.23695195610950529,400,1.2136336393540228,400,0.05630470206893603,400,0.4082482904638631,400,1.0,400,8.0,400,0.0
